1322855,nan,9,31
120499,1845.6230432546406,-0.0037399999999998103,15,30
188780,1368.2233312257708,-0.013869999999999294,15,31
55004,0.0,-0.01699999999999946,15,32
189869,1924.8769244919472,-0.01812999999999967,15,33
160409,1281.8259758304862,-0.017260000000000275,15,34
285872,-320.3497383852394,-0.014000000000000413,15,35
211517,-2886.3531619371943,-0.0015000000000000568,15,36
118876,641.9110410185169,0.008999999999999985,15,37
97987,-320.9198191163054,0.012499999999999645,15,38
184374,-963.18800120887,0.010499999999999688,15,39
121678,552.3064374663988,0.0022800000000000155,15,40
88531,1373.4269397494004,-0.0013599999999993175,15,41
75539,-1283.5365979091407,-0.0019999999999992467,15,42
90104,-642.1967793066585,-0.000140000000000029,15,43
97245,642.1967793066585,0.0027199999999997005,15,44
114329,648.3287093104195,0.0019799999999996487,15,45
343160,-2575.777280424241,0.003989999999999583,15,46
233333,321.4203067516408,0.005999999999999873,15,47
66301,469.1450885152548,0.007049999999999557,15,48
178101,-1433.62091778787,0.00879000000000012,15,49
142987,643.0555225209744,0.0015000000000000568,15,50
223854,-643.0555225209744,0.00423000000000009,15,51
215072,0.0,0.004460000000000264,15,52
145828,321.5635900728486,3.552713678800501e-16,15,53
185351,642.9122391997666,-0.0014999999999997017,15,54
278772,-1607.8181101182308,0.0004999999999995453,15,55
386216,2250.443974145533,-0.0035000000000000144,15,56
202715,-2250.443974145533,0.0019999999999996024,15,57
282809,-965.5516529214481,0.00799999999999983,15,58
536550,-321.9942075389781,0.009000000000000341,15,59
660875,643.9165654263945,0.010999999999999944,16,0
1526120,-10985.860786885127,0.03550000000000075,9,31
432384,10341.944221458732,0.017000000000000525,9,32
368307,-2185.0181827272054,0.0077799999999999874,9,33
226112,-3629.6671172655338,0.007410000000000139,9,34
311044,-7124.370407505687,0.017009999999999793,9,35
315004,-1950.906370161043,0.06260999999999939,9,36
619320,-8478.00050772829,0.07918999999999983,9,37
800625,-3283.165504610608,0.07997000000000015,9,38
527966,-656.2179057372219,0.062000000000000104,9,39
355423,-2627.8605460383633,0.05200999999999994,9,40
625985,-9235.390738903781,0.05301999999999936,9,41
339826,-2649.578413948639,0.06399999999999935,9,42
398319,2616.488698677699,0.0541000000000004,9,43
576488,1356.0563745889099,0.02405000000000044,9,44
316173,330.55219319511053,-0.010999999999999588,9,45
332823,-2315.457400895227,-0.008549999999999613,9,46
291875,2639.325087228528,-0.0030799999999999274,9,47
339014,667.334716717427,-0.004489999999999839,9,48
260581,2639.8818727040307,-0.016000000000000014,9,49
265139,659.2163883896162,-0.025010000000000334,9,50
293714,1317.529809275797,-0.021020000000000396,9,51
265724,-3296.083318317322,-0.007000000000000029,9,52
256139,-2642.2993482979605,0.014999999999999859,9,53
353982,-2647.147606699818,0.030999999999999875,9,54
230719,9901.857956686299,0.003999999999999915,9,55
312876,2629.0577496830283,-0.03299999999999983,9,56
336625,-4603.999934740699,-0.034999999999999434,9,57
400351,7883.599075833025,-0.044999999999999575,9,58
179352,-3936.4145591695988,-0.0110000000000003,9,59
216028,5246.169565959136,-0.020000000000000285,10,0
187439,-2345.302847509778,-0.022840000000000416,10,1
254458,-4215.395320455784,0.011579999999999658,10,2
284235,1971.3440200836985,0.008000000000000186,10,3
245482,0.0,0.017420000000000258,10,4
246993,4589.354147881863,-0.010159999999999414,10,5
204199,2942.6084689951895,-0.03599999999999994,10,6
367173,-2288.1765952700307,-0.02750000000000057,10,7
268437,2536.3889369254266,-0.024760000000000205,10,8
184319,1377.4553403269606,-0.014359999999999928,10,9
215502,-1952.3279439672692,-0.004989999999999384,10,10
107029,-1961.5163332851182,0.0008800000000000808,10,11
209736,-654.4318737251587,0.015749999999999886,10,12
159559,-1394.9302528200037,0.022240000000000038,10,13
247535,-3200.990569272477,0.025150000000000006,10,14
103408,1017.4779405733858,0.019930000000000447,10,15
84589,-2022.531385385662,0.02041000000000004,10,16
141152,-959.723901060805,0.017269999999999543,10,17
940167,-986.6830710967279,0.0135199999999994,10,18
244528,-2964.104539539214,0.024039999999999753,10,19
149900,-1319.337120651909,0.02492000000000019,10,20
122815,0.0,0.0225000000000005,10,21
203102,1319.337120651909,0.0110000000000003,10,22
130881,1318.1316959789413,-0.005999999999999873,10,23
170312,1974.942185057671,-0.01799999999999997,10,24
92459,-658.0137130667297,-0.017000000000000525,10,25
121650,414.5836168687467,-0.011260000000000759,10,26
83579,572.3244418351925,-0.006630000000000181,10,27
204975,1643.3479859685463,-0.0074999999999999295,10,28
262711,1969.5498497691588,-0.01736999999999931,10,29
122519,2621.8908459156864,-0.026239999999999954,10,30
133873,-1310.3498093265387,-0.0220000000000006,10,31
88602,0.0,-0.012000000000000455,10,32
79835,1965.078679600829,-0.008000000000000186,10,33
162264,1308.567020224416,-0.008999999999999276,10,34
113147,326.9563846037826,-0.01599999999999966,10,35
95152,-326.9563846037826,-0.012499999999999645,10,36
151077,-3273.645699825245,0.005999999999999517,10,37
94044,-2624.275468281034,0.023499999999999945,10,38
130735,3279.5991410923266,0.018000000000000328,10,39
170934,982.4277130672243,0.003999999999999915,10,40
193805,-2293.3728654139786,-0.004499999999999816,10,41
231316,583.517699326741,-0.0057800000000003855,10,42
223973,2691.6143335347087,-0.003390000000000271,10,43
220009,0.0,-0.008000000000000186,10,44
113208,-2619.5105533259875,-0.006110000000000327,10,45
103125,2626.0533731417013,-0.004240000000000066,10,46
170917,3737.6386515308723,-0.011469999999999559,10,47
348779,2783.8615261499554,-0.02972999999999928,10,48
190968,-1955.3132076728375,-0.0319899999999997,10,49
120016,3257.3846326000576,-0.025250000000000484,10,50
265250,-650.888818118922,-0.012540000000000618,10,51
295332,-1954.4302481762088,0.0,10,52
121083,651.770980540256,3.552713678800501e-16,10,53
83852,1302.6592676359528,0.00400000000000027,10,54
100213,-358.1140604369537,-0.0018999999999998352,10,55
118060,2309.9002082602738,-0.013450000000000274,10,56
207704,-650.3020353019195,-0.010999999999999944,10,57
90230,-325.26097328311465,-0.005550000000000211,10,58
142173,-2278.8824068742388,0.004399999999999693,10,59
96378,-1303.836546845183,0.01799999999999997,11,0
199942,-1957.9668794325044,0.023499999999999945,11,1
113332,-1306.7890756603972,0.02600000000000016,11,2
136119,836.4813574992525,0.01644000000000041,11,3
200547,3732.111144438832,-0.0032799999999998165,11,4
73057,-3261.8034262776873,-0.007000000000000029,11,5
81215,-1960.6277638919423,0.0012800000000002143,11,6
136836,-654.1351464992573,0.014559999999999818,11,7
96616,-1964.1868805146955,0.028000000000000115,11,8
123385,982.4277130672243,0.014999999999999859,11,9
142939,-327.40157655197777,0.007499999999999574,11,10
151437,1636.2653913342128,-0.0019999999999999575,11,11
108314,-327.10464733476385,-0.008000000000000186,11,12
48902,-654.4318737251587,-0.0029999999999997585,11,13
56449,0.0,-0.0004999999999995453,11,14
47640,-327.3272937223126,0.005000000000000071,11,15
160083,2289.7330021782736,-0.0035000000000000144,11,16
31415,-1307.9738347308023,-0.005000000000000427,11,17
51433,1307.9738347308023,-0.007500000000000284,11,18
201561,-2617.134578730251,0.0009999999999998012,11,19
52120,1309.160743999449,0.005999999999999873,11,20
41472,1961.5163332851182,-0.0039999999999995595,11,21
39061,0.0,-0.006999999999999318,11,22
65183,2611.213456538586,-0.02099999999999973,11,23
81269,-652.3604184813792,-0.016000000000000014,11,24
46045,0.0,-0.009000000000000341,11,25
67923,991.4712936573977,-0.008040000000000092,11,26
144433,2918.273757424039,-0.011520000000000153,11,27
182727,650.5952944024784,-0.020000000000000285,11,28
74414,0.0,-0.019480000000000077,11,29
90717,-325.26097328311465,-0.010960000000000037,11,30
370190,3573.8438385637396,-0.011499999999999844,11,31
209269,0.0,-0.015000000000000215,11,32
79060,648.8396965176335,-0.017499999999999717,11,33
138351,648.548017614381,-0.01599999999999966,11,34
141566,-2595.9431941418034,0.0019999999999999575,11,35
77203,649.4238421117516,0.005000000000000071,11,36
139397,-1299.140151624023,0.010999999999999944,11,37
39705,649.7163095122716,0.008999999999999985,11,38
90860,0.0,0.0009999999999998012,11,39
95116,-649.7163095122716,0.0029999999999997585,11,40
49331,-650.0090404566449,0.0029999999999997585,11,41
104740,0.0,0.005999999999999873,11,42
59508,6.501540289249874,0.004979999999999762,11,43
146935,643.5075001673952,-9.999999999976696e-06,11,44
31628,-643.5075001673952,-0.0010199999999997544,11,45
31062,643.5075001673952,-0.0019999999999996024,11,46
157291,-2601.7951882799653,0.0060200000000001815,11,47
78586,-325.5545632425694,0.012009999999999722,11,48
96456,-325.62804356572883,0.012520000000000309,11,49
101600,-1303.2476413679105,0.015000000000000215,11,50
41456,-652.0655663049268,0.010500000000000044,11,51
190840,-652.3604184813792,0.0120000000000001,11,52
145979,3258.8562329625147,-3.552713678800501e-16,11,53
95297,-924.7669732657116,-0.007160000000000367,11,54
